product_id,name,category,subcategory,base_price,unit_cost
1,HP Pavilion (id:1),Laptops,Kancelářské,23262,17446
2,Lenovo ThinkPad (id:2),Laptops,Kancelářské,22507,16880
3,Elden Ring (id:3),Gaming,Hry,3023,2267
4,iPhone 14 (id:4),Mobily,iPhony,45886,34414
5,Dell Latitude (id:5),Laptops,Kancelářské,15686,11764
6,AirPods Pro (id:6),Mobily,Příslušenství,855,641
7,Chanel No. 5 (id:7),Beauty,Parfémy,4688,3516
8,Nabíječka 20W (id:8),Mobily,Příslušenství,1037,778
9,FIFA 24 (id:9),Gaming,Hry,2653,1990
10,Philips Lumea (id:10),Beauty,Elektro pro krásu,11753,8815
11,Samsung Galaxy S24 (id:11),Mobily,Android telefony,16832,12624
12,God of War Ragnarok (id:12),Gaming,Hry,1625,1219
13,Pouzdro MagSafe (id:13),Mobily,Příslušenství,1053,790
14,Dell Latitude (id:14),Laptops,Kancelářské,20302,15226
15,FIFA 24 (id:15),Gaming,Hry,1646,1234
16,Philips Lumea (id:16),Beauty,Elektro pro krásu,23989,17992
17,Acer Predator (id:17),Laptops,Herní notebooky,59982,44986
18,Xiaomi 14 (id:18),Mobily,Android telefony,17062,12796
19,Motorola Edge (id:19),Mobily,Android telefony,8628,6471
20,Dyson Airwrap (id:20),Beauty,Elektro pro krásu,13382,10036
21,iPhone 15 (id:21),Mobily,iPhony,62136,46602
22,"MacBook Pro 16"" (id:22)",Laptops,MacBooky,55939,41954
23,Hugo Boss Bottled (id:23),Beauty,Parfémy,3370,2528
24,AirPods Pro (id:24),Mobily,Příslušenství,575,431
25,Pouzdro MagSafe (id:25),Mobily,Příslušenství,2928,2196
26,Nintendo Switch OLED (id:26),Gaming,Konzole,17185,12889
27,Spider-Man 2 (id:27),Gaming,Hry,948,711
28,Armani Acqua di Gio (id:28),Beauty,Parfémy,3851,2888
29,MSI Katana (id:29),Laptops,Herní notebooky,33680,25260
30,FIFA 24 (id:30),Gaming,Hry,4510,3382
31,Google Pixel 8 (id:31),Mobily,Android telefony,21216,15912
32,ASUS ROG Zephyrus (id:32),Laptops,Herní notebooky,56816,42612
33,iPhone 15 (id:33),Mobily,iPhony,54024,40518
34,Xiaomi 14 (id:34),Mobily,Android telefony,15569,11677
35,FIFA 24 (id:35),Gaming,Hry,2956,2217
36,AirPods Pro (id:36),Mobily,Příslušenství,2769,2077
37,MSI Katana (id:37),Laptops,Herní notebooky,64365,48274
38,Philips Lumea (id:38),Beauty,Elektro pro krásu,22203,16652
39,iPhone 13 (id:39),Mobily,iPhony,44408,33306
40,Dyson Airwrap (id:40),Beauty,Elektro pro krásu,9108,6831
41,AirPods Pro (id:41),Mobily,Příslušenství,2436,1827
42,Samsung Galaxy Buds (id:42),Mobily,Příslušenství,1722,1292
43,Lenovo ThinkPad (id:43),Laptops,Kancelářské,14530,10898
44,Dyson Airwrap (id:44),Beauty,Elektro pro krásu,13357,10018
45,God of War Ragnarok (id:45),Gaming,Hry,4492,3369
46,Lenovo Legion 5 (id:46),Laptops,Herní notebooky,47466,35600
47,Samsung Galaxy Buds (id:47),Mobily,Příslušenství,3508,2631
48,Nintendo Switch OLED (id:48),Gaming,Konzole,13477,10108
49,Nabíječka 20W (id:49),Mobily,Příslušenství,1235,926
50,Acer Predator (id:50),Laptops,Herní notebooky,59418,44564
51,Armani Acqua di Gio (id:51),Beauty,Parfémy,2594,1946
52,Elden Ring (id:52),Gaming,Hry,1331,998
53,MacBook Air M3 (id:53),Laptops,MacBooky,37404,28053
54,iPhone 15 (id:54),Mobily,iPhony,51238,38428
55,Elden Ring (id:55),Gaming,Hry,3430,2572
56,Dior Sauvage (id:56),Beauty,Parfémy,4935,3701
57,Elden Ring (id:57),Gaming,Hry,2727,2045
58,Oral-B iO (id:58),Beauty,Elektro pro krásu,10059,7544
59,Acer Predator (id:59),Laptops,Herní notebooky,63971,47978
60,Elden Ring (id:60),Gaming,Hry,1963,1472
61,God of War Ragnarok (id:61),Gaming,Hry,3591,2693
62,Steam Deck (id:62),Gaming,Konzole,17009,12757
63,Chanel No. 5 (id:63),Beauty,Parfémy,2670,2002
64,Elden Ring (id:64),Gaming,Hry,1283,962
65,Steam Deck (id:65),Gaming,Konzole,14377,10783
66,Elden Ring (id:66),Gaming,Hry,1269,952
67,MSI Katana (id:67),Laptops,Herní notebooky,58583,43937
68,Braun Series 9 (id:68),Beauty,Elektro pro krásu,14652,10989
69,Acer Predator (id:69),Laptops,Herní notebooky,56008,42006
70,iPhone 15 (id:70),Mobily,iPhony,39647,29735
71,FIFA 24 (id:71),Gaming,Hry,712,534
72,Steam Deck (id:72),Gaming,Konzole,10336,7752
73,Nabíječka 20W (id:73),Mobily,Příslušenství,906,680
74,Lenovo ThinkPad (id:74),Laptops,Kancelářské,13266,9950
75,iPhone 15 Pro Max (id:75),Mobily,iPhony,29754,22316
76,Samsung Galaxy S24 (id:76),Mobily,Android telefony,8140,6105
77,Dior Sauvage (id:77),Beauty,Parfémy,4212,3159
78,Oral-B iO (id:78),Beauty,Elektro pro krásu,17814,13360
79,"MacBook Pro 16"" (id:79)",Laptops,MacBooky,38304,28728
80,Lenovo Legion 5 (id:80),Laptops,Herní notebooky,64934,48700
81,God of War Ragnarok (id:81),Gaming,Hry,3560,2670
82,iPhone 15 (id:82),Mobily,iPhony,64715,48536
83,Dior Sauvage (id:83),Beauty,Parfémy,4893,3670
84,Braun Series 9 (id:84),Beauty,Elektro pro krásu,21694,16270
85,Dior Sauvage (id:85),Beauty,Parfémy,2206,1654
86,FIFA 24 (id:86),Gaming,Hry,1639,1229
87,PlayStation 5 (id:87),Gaming,Konzole,20187,15140
88,FIFA 24 (id:88),Gaming,Hry,1193,895
89,Dior Sauvage (id:89),Beauty,Parfémy,4255,3191
90,Nabíječka 20W (id:90),Mobily,Příslušenství,4405,3304
91,Philips Lumea (id:91),Beauty,Elektro pro krásu,12035,9026
92,Steam Deck (id:92),Gaming,Konzole,21561,16171
93,MSI Katana (id:93),Laptops,Herní notebooky,32410,24308
94,Lenovo Legion 5 (id:94),Laptops,Herní notebooky,31275,23456
95,Nabíječka 20W (id:95),Mobily,Příslušenství,878,658
96,MSI Katana (id:96),Laptops,Herní notebooky,32371,24278
97,iPhone 14 (id:97),Mobily,iPhony,53658,40244
98,iPhone 15 Pro Max (id:98),Mobily,iPhony,26780,20085
99,Armani Acqua di Gio (id:99),Beauty,Parfémy,2889,2167
100,Lenovo Legion 5 (id:100),Laptops,Herní notebooky,61668,46251
